date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2019-08-29,AFKS,BUY,90,11.579,0.0,signal,10.780714285714286,12.776428571428573,0.6,2,0,46.032303370786536,11.386,11.2777,0.00046461291480071054,-0.012359831640141141,up,0.3991428571428576,0.012824444554941852,,,
2019-09-17,AFKS,SELL,90,13.05,132.39000000000001,take_profit,12.23242857142857,12.776428571428573,0.0,2,2,81.74144824522436,11.901050000000001,11.73964,0.32931658783591544,0.24241057212606953,,,0.08690601570984591,0.07507060923271955,11.579,2019-08-29
2019-10-17,AFKS,BUY,168,13.228,0.0,signal,12.683857142857143,14.044214285714286,0.7999999999999999,2,0,57.7981651376147,12.64195,12.107259999999998,0.17540026361204397,0.14811139339300114,up,0.2720714285714285,0.027288870219042832,,,
2019-10-23,AFKS,SELL,168,14.044214285714286,137.12400000000014,take_profit,13.418142857142856,14.044214285714286,0.0,2,3,89.92176714219974,12.846699999999998,12.28654,0.37924212040282335,0.24799341707155065,,,0.1312487033312727,0.11893154215513044,13.228,2019-10-17
2020-05-05,AFKS,BUY,69,14.489,0.0,signal,13.423714285714286,16.086928571428572,0.6,2,0,57.09982788296041,13.8708,13.84058,0.14335720743684632,0.016247291973791315,up,0.532642857142857,0.127109915463055,,,
2020-06-02,AFKS,SELL,69,16.086928571428572,110.25707142857144,take_profit,15.243571428571427,16.086928571428572,0.0,2,3,78.72281093139988,14.703,13.943320000000002,0.43609525077709144,0.2911353881961923,,,0.14495986258089916,0.10289723611674834,14.489,2020-05-05
2020-10-02,AFKS,BUY,50,23.112,0.0,signal,21.121142857142857,26.098285714285712,0.7999999999999999,2,0,64.20599704181792,21.061,20.806440000000002,0.2763332791576474,0.1804383684343405,up,0.9954285714285709,0.09589491072330689,,,
2020-10-14,AFKS,SELL,50,26.098285714285712,149.3142857142857,take_profit,24.017000000000003,26.098285714285712,0.0,2,3,79.8554011908137,22.31885,21.51414,1.079710726842798,0.7060457415311272,,,0.3736649853116707,0.298677465245375,23.112,2020-10-02
2021-04-05,AFKS,BUY,47,35.4,0.0,signal,33.809714285714286,37.78542857142857,0.6,2,0,47.20982142857142,34.7606,34.69068,0.0701751623563851,0.025334185763453025,up,0.7951428571428555,0.044840976592932076,,,
2021-04-14,AFKS,SELL,47,37.78542857142857,112.11514285714276,take_profit,36.25214285714286,37.78542857142857,0.0,1,4,82.44274809160308,35.070550000000004,35.20462,0.5702926481321811,0.26911078127970617,,,0.3011818668524749,0.2133591165489624,35.4,2021-04-05
2021-04-19,AFKS,BUY,39,35.779,0.0,signal,33.843428571428575,38.68235714285714,0.6,2,0,60.89362850971927,35.365050000000004,35.338159999999995,0.5197706091974794,0.41229648840155664,up,0.9677857142857142,0.10747412079592278,,,
2021-04-29,AFKS,SELL,39,34.009142857142855,-69.02442857142879,stop_loss,34.009142857142855,38.68235714285714,0.0,1,1,38.65432098765435,35.718900000000005,35.298519999999996,-0.014086422060486825,0.20147389471653623,,,-0.21556031677702306,-0.15946215220596377,35.779,2021-04-19
2022-06-21,AFKS,BUY,101,12.972,0.0,signal,12.225571428571428,14.091642857142856,0.6,2,0,50.253411306042885,12.7066,12.70442,-0.06962249108140206,-0.12657525484947407,up,0.37321428571428555,0.05695276376807201,,,
