date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-03-16,SNGSP,BUY,65,30.59,0.0,signal,29.367142857142856,32.424285714285716,0.8,3,1,53.30578512396695,29.985750000000003,30.044900000000002,0.05358833900782756,0.02300476299817891,sideways,0.6114285714285715,0.030583576009648648,-0.010877047965477477,,
2018-03-23,SNGSP,SELL,65,29.745,-54.924999999999926,signal,29.416428571428572,32.424285714285716,0.6,0,3,44.20880913539967,30.104000000000003,30.2068,0.04010789620719635,0.06153338260398698,,,-0.021425486396790636,0.012958905807455429,30.59,2018-03-16
2018-04-11,SNGSP,BUY,60,30.6,0.0,signal,29.020714285714288,32.96892857142858,0.8,3,1,56.22529644268777,29.736250000000002,29.8779,-0.08915861508316425,-0.14351677803818721,sideways,0.7896428571428576,0.054358162955022965,-0.038462276483983565,,
2018-05-15,SNGSP,SELL,60,32.4,107.99999999999983,signal,31.095714285714283,32.96892857142858,1.0,2,4,76.92307692307689,30.936999999999994,30.2577,0.46743791416902525,0.3734311758994786,,,0.09400673826954664,0.046611174709147885,30.6,2018-04-11
2018-05-18,SNGSP,BUY,61,32.575,0.0,signal,31.250714285714288,34.56142857142857,0.87,3,1,66.52110625909752,31.3325,30.428600000000003,0.6193174083550659,0.47822303676071015,up,0.6621428571428571,0.14109437159435573,0.1528004639620818,,
2018-05-25,SNGSP,SELL,61,31.528571428571425,-63.83214285714325,stop_loss,31.528571428571425,34.56142857142857,0.77,1,3,56.5467625899281,31.7605,30.651300000000003,0.4748748062327053,0.5366804777960041,,,-0.06180567156329886,0.004668558354508079,32.575,2018-05-18
2018-06-09,SNGSP,BUY,60,31.315,0.0,signal,29.935000000000002,33.385,0.7000000000000001,2,1,33.6391437308869,31.814,30.9646,0.019254447994136115,0.12459202631462676,up,0.6899999999999997,-0.10533757832049065,-0.11699709013787632,,
2018-06-26,SNGSP,SELL,60,31.24,-4.5000000000001705,signal,30.57142857142857,33.385,0.6,0,3,49.161290322580626,31.30175,31.339000000000002,-0.059644951777645616,-0.017197754154809296,,,-0.042447197622836316,-0.053595941438837905,31.315,2018-06-09
2018-06-29,SNGSP,BUY,63,31.625,0.0,signal,30.68,33.042500000000004,0.8,3,1,54.44126074498567,31.327999999999996,31.4179,-0.031660387044865956,-0.03251869985136199,sideways,0.47250000000000014,0.0008583128064960366,-0.0335318919558437,,
2018-07-02,SNGSP,SELL,63,30.68,-59.53500000000002,stop_loss,30.68,33.042500000000004,0.42000000000000004,1,1,56.971514242878584,31.33625,31.4402,-0.006181877462903884,-0.02725133537367037,,,0.021069457910766486,0.0008583128064960366,31.625,2018-06-29
2018-07-30,SNGSP,BUY,57,34.27,0.0,signal,32.90785714285715,36.31321428571429,0.82,4,0,58.09178743961355,33.08725,32.095499999999994,0.4285262681319466,0.38875981904630813,up,0.6810714285714283,0.03976644908563848,-0.02262933461843991,,
2018-08-01,SNGSP,SELL,57,35.0,41.60999999999982,signal,33.620714285714286,36.31321428571429,1.0,2,4,72.40184757505772,33.38725,32.1916,0.5908996851174919,0.44741079052825444,,,0.14348889458923747,0.09111499133854739,34.27,2018-07-30
2018-08-09,SNGSP,BUY,56,35.15,0.0,signal,33.73,37.28,0.87,3,1,69.43462897526497,33.759750000000004,32.5577,0.6548688706640533,0.5657081391981696,up,0.7100000000000003,0.08916073146588366,0.07691834196838276,,
2018-08-10,SNGSP,SELL,56,36.085,52.36000000000013,signal,34.57357142857143,37.28,1.0,2,4,73.99239543726236,33.899499999999996,32.657000000000004,0.7490483063262658,0.602376172623789,,,0.1466721337024769,0.08916073146588366,35.15,2018-08-09
2018-08-16,SNGSP,BUY,48,36.045,0.0,signal,34.24357142857143,38.74714285714286,0.72,2,1,67.98586572438163,34.57425,33.061600000000006,0.9707486561331677,0.8049625421428798,up,0.9007142857142867,0.16578611399028798,0.22946357878775858,,
2018-08-22,SNGSP,SELL,48,36.1,2.6399999999999864,signal,34.435,38.74714285714286,0.8500000000000001,1,3,67.30103806228374,35.18075,33.4288,0.7992801086685759,0.8318432474693529,,,-0.03256313880077699,-0.018701620111521988,36.045,2018-08-16
2018-08-31,SNGSP,BUY,53,37.42,0.0,signal,35.855714285714285,39.76642857142858,0.82,4,0,61.87050359712233,35.9615,34.1394,0.7574610873371057,0.7322386751481901,up,0.7821428571428574,0.025222412188915633,-0.020418660618663154,,
2018-09-13,SNGSP,SELL,53,36.815714285714286,-32.02714285714294,stop_loss,36.815714285714286,39.76642857142858,0.42000000000000004,1,1,57.275320970042785,36.922,35.2538,0.7328895440609884,0.8291047903636252,,,-0.09621524630263678,-0.012578960654749505,37.42,2018-08-31
2018-10-17,SNGSP,BUY,53,37.5,0.0,signal,36.41214285714286,39.13178571428571,0.64,2,1,37.62268266085059,37.69349999999999,37.1818,0.07356304162155425,0.18651124580010475,up,0.5439285714285711,-0.1129482041785505,-0.13306734682476282,,
2018-10-22,SNGSP,SELL,53,36.43,-56.710000000000015,stop_loss,36.43,39.13178571428571,1.0,4,1,28.269617706237398,37.56925,37.246700000000004,-0.0820899116418019,0.09461267024007494,,,-0.17670258188187685,-0.09477434909277557,37.5,2018-10-17
2018-12-04,SNGSP,BUY,52,37.995,0.0,signal,36.725,39.89999999999999,0.6699999999999999,3,0,51.08267716535433,37.67725,37.5255,0.05138040935229782,0.041167174806767945,up,0.6349999999999975,0.010213234545529873,-0.02107927739400011,,
2018-12-13,SNGSP,SELL,52,37.69357142857144,-15.674285714285077,stop_loss,37.69357142857144,39.89999999999999,0.62,1,2,47.08939708939714,37.7955,37.5685,0.16467423785827862,0.16848125084404858,,,-0.003807012985769964,0.027600511046829507,37.995,2018-12-04
2018-12-29,SNGSP,BUY,50,39.395,0.0,signal,38.11571428571429,41.313928571428576,0.72,2,1,67.82729805013935,38.634,37.9104,0.3377272912015883,0.3029860346079002,up,0.6396428571428581,0.0347412565936881,0.01319575662796918,,
2019-01-16,SNGSP,SELL,50,40.63,61.74999999999997,signal,39.330000000000005,41.313928571428576,1.0,2,3,74.01668653158518,39.11575,38.3845,0.46332110047762853,0.3232945064665955,,,0.140026594011033,0.09109321927133612,39.395,2018-12-29
2019-01-24,SNGSP,BUY,48,40.8,0.0,signal,39.458571428571425,42.81214285714286,0.72,2,1,69.23076923076923,39.765,38.737899999999996,0.7192533206764651,0.5947886600420176,up,0.6707142857142863,0.1244646606344475,0.1797156798632359,,
2019-01-28,SNGSP,SELL,48,40.255,-26.15999999999974,signal,39.458571428571425,42.81214285714286,0.7999999999999999,1,3,68.35443037974693,39.931,38.8324,0.6066134824220981,0.6100507175006836,,,-0.00343723507858551,0.06448546491324914,40.8,2019-01-24
2019-02-19,SNGSP,BUY,49,40.17,0.0,signal,39.34642857142857,41.40535714285715,0.64,2,1,35.845213849287276,40.5565,39.7316,0.10088906262902242,0.2331248483541692,up,0.41178571428571636,-0.13223578572514677,-0.136884849068779,,
