date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2021-10-26,FLOT,BUY,20,87.03,0.0,signal,83.48857142857143,92.34214285714286,0.6,2,0,60.10966415352983,86.393,86.37700000000001,0.2612279311322112,0.24293907853906518,up,1.7707142857142852,0.018288852593146027,,,
2021-10-29,FLOT,SELL,20,85.2,-36.599999999999966,signal,83.48857142857143,92.34214285714286,0.55,0,1,27.212178877259774,86.5835,86.3356,-0.06114036488915531,0.14245547816628365,,,-0.20359584305543896,,87.03,2021-10-26
2023-02-28,FLOT,BUY,20,49.21,0.0,signal,45.69428571428572,54.48357142857143,0.6,2,0,53.526570048309196,46.9485,42.5242,1.3580722422825602,1.3464539065901664,up,1.7578571428571423,0.011618335692393789,,,
2023-03-07,FLOT,SELL,20,54.48357142857143,105.47142857142859,take_profit,49.77285714285714,54.48357142857143,0.0,2,3,78.87931034482756,47.8255,43.886399999999995,2.106591924081741,1.6156884385922723,,,0.4909034854894685,0.3192007064997642,49.21,2023-02-28
2023-08-01,FLOT,BUY,14,99.29,0.0,signal,94.28571428571429,106.79642857142858,0.6,2,0,64.792899408284,94.235,88.37820000000002,3.1852677036349206,3.175902657434299,up,2.5021428571428572,0.00936504620062184,,,
2023-08-02,FLOT,SELL,14,99.29,0.0,stop_loss,101.37428571428572,106.79642857142858,0.0,2,3,79.94186046511625,95.1545,89.2978,3.8401263966282073,3.3087474052730808,,,0.5313789913551266,0.00936504620062184,99.29,2023-08-01
2023-08-22,FLOT,BUY,6,111.51,0.0,signal,100.16285714285715,128.53071428571428,0.6,2,0,57.94809407948094,104.38199999999999,96.3964,3.8601589459748453,3.746943737876867,up,5.673571428571429,0.11321520809797825,,,
2023-09-14,FLOT,SELL,6,107.60714285714286,-23.417142857142863,stop_loss,107.60714285714286,128.53071428571428,0.0,2,1,33.10378750614855,112.37750000000001,104.471,2.0199581303943432,3.009017510138088,,,-0.9890593797437446,-0.7060630521114066,111.51,2023-08-22
2023-11-16,FLOT,BUY,15,125.95,0.0,signal,119.66857142857143,135.37214285714288,0.7999999999999999,2,0,64.54494695700726,122.60400000000001,118.4942,1.478629993165967,1.4393498050849236,up,3.1407142857142865,0.03928018808104339,,,
2023-12-01,FLOT,SELL,15,124.02285714285715,-28.907142857142816,stop_loss,124.02285714285715,135.37214285714288,0.0,1,2,51.85936443542933,125.8095,122.60879999999999,1.7623122746686164,2.0143023997192517,,,-0.25199012505063534,0.03157796523131884,125.95,2023-11-16
2023-12-18,FLOT,BUY,7,130.37,0.0,signal,121.31428571428573,143.95357142857142,0.6,2,0,51.866295264623965,124.63400000000001,123.37540000000001,-0.0734682693666997,-0.24238345005432144,up,4.5278571428571395,0.16891518068762174,,,
2023-12-27,FLOT,SELL,7,143.95357142857142,95.08499999999992,take_profit,136.9842857142857,143.95357142857142,0.0,2,3,84.79366873940083,127.44149999999999,125.5476,4.288246385725529,2.1515787600288157,,,2.136667625696713,1.6908165565057223,130.37,2023-12-18
2024-05-10,FLOT,BUY,16,135.99,0.0,signal,131.63714285714286,142.51928571428573,0.6,2,0,46.56638325703079,134.55,133.3464,0.32288262340168217,0.25424416622234186,up,2.176428571428571,0.0686384571793403,,,
2024-05-20,FLOT,SELL,16,132.8457142857143,-50.30857142857121,stop_loss,132.8457142857143,142.51928571428573,0.0,1,2,52.60370697263889,134.699,133.3368,0.5194297262784175,0.520618105722616,,,-0.001188379444198473,0.16848439087282696,135.99,2024-05-10
2024-10-10,FLOT,BUY,12,101.36,0.0,signal,95.39428571428572,110.30857142857144,0.6,2,0,60.33613445378152,98.801,98.2456,1.2437944386969377,0.6929707126056249,up,2.9828571428571453,0.5508237260913128,,,
2024-10-22,FLOT,SELL,12,96.20857142857142,-61.81714285714298,stop_loss,96.20857142857142,110.30857142857144,0.0,2,1,43.171806167400895,99.937,97.4554,0.2967701403799765,0.7494023377176495,,,-0.452632197337673,-0.19438095525160004,101.36,2024-10-10
2025-01-29,FLOT,BUY,9,88.46,0.0,signal,81.23428571428572,99.29857142857142,0.6,2,0,47.07646176911544,89.4385,87.61580000000002,-0.2187140791027673,-0.2350395445415417,up,3.61285714285714,0.01632546543877439,,,
2025-02-12,FLOT,SELL,9,88.34,-1.079999999999913,stop_loss,88.55,99.29857142857142,0.0,2,2,68.61271676300576,87.8595,87.542,0.31343933867492524,-0.1312650397104512,,,0.44470437838537646,0.003043016345096683,88.46,2025-01-29
2025-08-07,FLOT,BUY,15,84.46,0.0,signal,79.94857142857143,91.22714285714285,0.6,2,0,52.995720399429345,81.612,78.7724,0.8322869357215836,0.813237518005969,up,2.2557142857142867,0.019049417715614636,,,
2025-08-15,FLOT,SELL,15,91.22714285714285,101.50714285714287,take_profit,87.18714285714285,91.22714285714285,0.0,2,3,80.80158337456704,84.02799999999999,80.303,2.7111639677442554,1.7563000914233684,,,0.954863876320887,0.752785742774952,84.46,2025-08-07
