date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-04-25,NLMK,BUY,6,156.4,0.0,signal,144.93142857142857,173.60285714285715,0.6,2,0,63.09385863267672,148.56099999999998,148.17520000000002,1.774290216156487,0.8243353526796927,up,5.734285714285714,0.9499548634767944,,,
2018-05-03,NLMK,SELL,6,154.4685714285714,-11.588571428571584,stop_loss,154.4685714285714,173.60285714285715,0.0,2,1,65.0335570469799,153.40800000000002,149.4836,3.457885590871058,2.730524040995822,,,0.7273615498752362,1.200374974247064,156.4,2018-04-25
2018-08-22,NLMK,BUY,8,160.7,0.0,signal,151.79999999999998,174.04999999999998,0.6,2,0,51.41776937618144,159.12,158.2228,-0.5428065099663968,-0.6456226909804871,up,4.449999999999997,0.10281618101409029,,,
2018-09-19,NLMK,SELL,8,174.04999999999998,106.79999999999995,take_profit,166.78857142857146,174.04999999999998,0.0,2,0,59.410234171725946,166.86700000000002,162.2204,3.091740776871916,2.5747554550287024,,,0.5169853218432134,0.5837007781829087,160.7,2018-08-22
2019-02-22,NLMK,BUY,12,158.5,0.0,signal,152.79142857142858,167.06285714285715,0.6,2,0,50.20491803278692,155.908,153.99759999999998,0.7394896229636174,0.6775192155357628,up,2.854285714285715,0.061970407427854646,,,
2019-03-04,NLMK,SELL,12,156.28,-26.639999999999986,stop_loss,156.28,167.06285714285715,0.0,2,1,61.132437619961586,157.603,154.59959999999998,1.337528842680939,1.0160870738416872,,,0.3214417688392519,0.11679390222177832,158.5,2019-02-22
2020-05-20,NLMK,BUY,11,128.1,0.0,signal,121.79142857142857,137.56285714285713,0.6,2,0,54.61936437546194,124.225,122.02120000000001,-0.41918904287345526,-0.6112354520399309,up,3.1542857142857152,0.19204640916647564,,,
2020-05-27,NLMK,SELL,11,137.56285714285713,104.09142857142845,take_profit,128.37714285714284,137.56285714285713,0.0,2,2,68.25595984943538,125.727,123.7752,1.8979892154725917,0.4734998471181877,,,1.424489368354404,1.191988261059955,128.1,2020-05-20
2020-07-03,NLMK,BUY,12,143.68,0.0,signal,137.88857142857142,152.36714285714285,0.6,2,0,59.905288082083686,138.243,131.7036,2.4821509574531433,2.301487216450326,up,2.895714285714285,0.18066374100281735,,,
2020-07-10,NLMK,SELL,12,136.72,-83.5200000000001,stop_loss,138.48000000000002,152.36714285714285,0.0,1,1,43.11320754716985,138.691,133.1856,1.7756944605716285,2.337136626572268,,,-0.5614421660006395,-0.06683835040771724,143.68,2020-07-03
