date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-11-07,RUAL,BUY,67,29.85,0.0,signal,28.187857142857144,32.34321428571428,1.0,4,1,64.22319474835888,28.49875,26.568100000000005,0.5521118016693869,0.5505671758731097,up,0.8310714285714279,0.0015446257962772325,-0.06408687634829391,,
2018-11-15,RUAL,SELL,67,29.65,-13.40000000000019,signal,28.385714285714286,32.34321428571428,0.7999999999999999,1,3,65.88397790055248,28.947750000000003,27.533300000000004,0.5895963273927833,0.5908582022005919,,,-0.001261874807808594,0.015555081295141826,29.85,2018-11-07
2018-11-29,RUAL,BUY,49,28.79,0.0,signal,27.240714285714283,31.11392857142857,0.64,2,1,36.925098554533484,29.254250000000003,28.732900000000004,0.12301654105302617,0.2993486296442813,up,0.7746428571428573,-0.17633208859125515,-0.18706868494271978,,
2018-12-11,RUAL,SELL,49,27.696428571428573,-53.58499999999988,stop_loss,27.696428571428573,31.11392857142857,1.0,4,1,26.85393258426967,28.94325,28.7684,-0.1465262882927476,0.03949239726422896,,,-0.18601868555697657,-0.13786833897794545,28.79,2018-11-29
2019-01-18,RUAL,BUY,33,31.65,0.0,signal,28.907142857142855,35.76428571428571,0.77,3,1,66.49484536082473,29.83325,29.167800000000003,0.6109934539839443,0.5027555764733882,up,1.3714285714285714,0.10823787751055614,0.04983844777170643,,
2019-01-29,RUAL,SELL,33,29.391428571428573,-74.53285714285704,stop_loss,29.391428571428573,35.76428571428571,0.67,1,3,48.925886143931265,30.69075,29.357,0.46863178548564477,0.5982143906773442,,,-0.1295826051916994,0.030966784303850914,31.65,2019-01-18
2019-02-19,RUAL,BUY,31,31.395,0.0,signal,29.087142857142855,34.856785714285714,0.62,2,1,65.46517291768143,31.111,30.0006,0.6193978224648156,0.5460712326814117,up,1.1539285714285719,0.0733265897834039,0.17725342665345534,,
2019-03-07,RUAL,SELL,31,31.362857142857145,-0.996428571428499,stop_loss,31.362857142857145,34.856785714285714,0.77,1,3,42.46808510638298,32.0465,30.994600000000002,0.3684450165637543,0.40419091135400076,,,-0.03574589479024648,0.010289268184441203,31.395,2019-02-19
2019-07-04,RUAL,BUY,74,26.495,0.0,signal,25.45714285714286,28.051785714285714,0.85,3,1,67.87148594377513,25.557750000000002,25.5248,0.2932032648214786,0.1745063625441448,up,0.5189285714285712,0.11869690227733382,0.11372281285139407,,
2019-07-22,RUAL,SELL,74,28.051785714285714,115.20214285714275,take_profit,26.86357142857143,28.051785714285714,0.7899999999999999,2,2,75.90361445783124,26.697750000000003,25.4417,0.5159018807989924,0.4351956794909224,,,0.08070620130806994,0.04901889651124991,26.495,2019-07-04
2019-09-02,RUAL,BUY,69,27.315,0.0,signal,26.196428571428573,28.992857142857144,0.65,2,1,58.11277330264675,26.651249999999997,27.1078,-0.23365326110611306,-0.3093134150644596,sideways,0.5592857142857139,0.07566015395834652,-0.0026607784637463494,,
2019-09-04,RUAL,SELL,69,27.41,6.554999999999922,signal,26.35214285714286,28.992857142857144,0.87,1,3,76.03092783505154,26.514499999999998,27.167600000000004,-0.10401785784909023,-0.2477454858050818,,,0.14372762795599156,0.10254408908151968,27.315,2019-09-02
2019-09-24,RUAL,BUY,70,28.5,0.0,signal,27.43857142857143,30.092142857142857,0.82,4,0,63.69346733668343,27.63025,27.5487,0.41828112318517086,0.30331099383991855,up,0.5307142857142857,0.1149701293452523,0.13661155776899037,,
2019-10-03,RUAL,SELL,70,27.638571428571428,-60.30000000000005,stop_loss,27.638571428571428,30.092142857142857,0.42000000000000004,1,1,51.21654501216547,28.190499999999997,27.636599999999998,0.3099561125678818,0.3691341623068223,,,-0.059178049738940475,-0.01742097964977024,28.5,2019-09-24
2019-10-25,RUAL,BUY,71,27.56,0.0,signal,26.408571428571427,29.287142857142857,0.82,4,0,51.64319248826292,27.492499999999996,27.4304,-0.13360016496381633,-0.13813699273446062,up,0.5757142857142864,0.004536827770644292,-0.02680466732367412,,
2019-10-28,RUAL,SELL,71,28.245,48.63500000000016,signal,27.11857142857143,29.287142857142857,0.95,1,4,68.1751824817518,27.46475,27.481099999999998,-0.0519898552201532,-0.12090756523159915,,,0.06891771001144595,0.004536827770644292,27.56,2019-10-25
2019-11-14,RUAL,BUY,64,28.86,0.0,signal,27.515,30.877499999999998,0.72,2,1,67.16791979949876,28.34425,28.0858,0.38221068103470657,0.3554917745627355,up,0.6724999999999992,0.02671890647197106,0.060563172340136306,,
2019-12-03,RUAL,SELL,64,27.515,-86.07999999999993,stop_loss,27.515,30.877499999999998,1.0,4,1,18.75000000000003,28.50575,28.1426,-0.12160589650950726,0.02647041101513562,,,-0.14807630752464288,-0.1128072714931267,28.86,2019-11-14
2020-01-08,RUAL,BUY,65,30.155,0.0,signal,28.925,32.0,0.72,2,1,66.66666666666666,29.552750000000003,28.8891,0.5647819880617817,0.531333411465496,up,0.6150000000000002,0.03344857659628575,0.08161748286772463,,
2020-01-13,RUAL,SELL,65,32.0,119.92499999999993,take_profit,30.74714285714286,32.0,1.0,2,3,73.4573947110676,30.11175,29.117200000000004,0.7466447229104674,0.6001773672079939,,,0.1464673557024735,0.09108632971903452,30.155,2020-01-08
