date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-10-05,SELG,BUY,186,10.43,0.0,signal,9.98,11.104999999999999,0.7,2.0,0.0,64.96815286624204,10.048,10.0284,0.056544745843222444,0.015054587745497897,up,0.22499999999999978,0.04149015809772455,,,
2018-10-09,SELG,SELL,186,9.98,-83.69999999999987,stop_loss,9.98,11.104999999999999,0.0,2.0,0.0,55.19125683060108,10.058,10.026,0.04840451053878425,0.02747012464584,,,0.02093438589294425,0.028727761708424143,10.43,2018-10-05
2018-12-28,SELG,BUY,140,9.94,0.0,signal,9.432857142857143,10.700714285714284,0.6,2.0,0.0,59.52380952380953,9.7285,9.715399999999999,0.04036295982530014,-0.0032712425117418283,up,0.2535714285714282,0.04363420233704197,,,
2019-01-24,SELG,SELL,140,9.65,-40.59999999999988,signal,9.545714285714286,10.700714285714284,0.55,0.0,1.0,27.02702702702709,9.876999999999999,9.7358,-0.012356749215557628,0.02028102406082775,,,-0.03263777327638538,,9.94,2018-12-28
2019-03-19,SELG,BUY,223,9.71,0.0,signal,9.44714285714286,10.104285714285714,0.6,2.0,0.0,55.172413793103495,9.658,9.657800000000002,0.0206043826764315,0.011317848652367662,up,0.13142857142857117,0.009286534024063837,,,
2019-04-03,SELG,SELL,223,9.690000000000001,-4.459999999999905,stop_loss,9.690000000000001,10.104285714285714,0.0,1.0,2.0,52.77777777777773,9.7515,9.6482,0.04807494613583607,0.05272138571118249,,,-0.0046464395753464185,0.00881150311490718,9.71,2019-03-19
2019-06-03,SELG,BUY,225,9.65,0.0,signal,9.412857142857144,10.005714285714285,0.6,2.0,0.0,58.1081081081082,9.466,9.455200000000001,0.05605079364314847,0.028951815365717906,up,0.11857142857142858,0.02709897827743056,,,
2019-06-20,SELG,SELL,225,10.005714285714285,80.03571428571412,take_profit,9.588571428571427,10.005714285714285,0.0,1.0,2.0,68.62745098039217,9.6775,9.4664,0.08565100627991029,0.0860615356204893,,,-0.00041052934057900226,-0.011468578824353218,9.65,2019-06-03
2019-06-21,SELG,BUY,163,9.85,0.0,signal,9.412857142857142,10.505714285714287,0.6,2.0,0.0,59.13978494623653,9.6965,9.4794,0.0884719056837664,0.08654360963314472,up,0.21857142857142886,0.0019282960506216695,,,
2019-07-05,SELG,SELL,163,9.481428571428571,-60.07714285714282,stop_loss,9.481428571428571,10.505714285714287,0.0,2.0,1.0,42.14876033057846,9.758,9.5716,0.01085664416291543,0.04680665790698035,,,-0.035950013744064924,-0.02713361754276649,9.85,2019-06-21
2019-10-17,SELG,BUY,228,9.54,0.0,signal,9.27,9.945,0.6,2.0,0.0,61.53846153846133,9.3725,9.3686,0.025938872525964385,-0.00023863035333223075,up,0.13500000000000018,0.026177502879296616,,,
2019-10-30,SELG,SELL,228,9.422857142857142,-26.708571428571496,stop_loss,9.422857142857142,9.945,0.0,2.0,0.0,56.737588652482245,9.4515,9.3916,0.04984965042241285,0.04660362784037473,,,0.0032460225820381203,0.0065062341052463946,9.54,2019-10-17
2020-07-09,SELG,BUY,28,26.0,0.0,signal,23.544285714285714,29.683571428571426,0.6,2.0,0.0,58.34586466165413,25.145500000000002,24.158,0.48730519950957074,0.4808217917784062,up,1.2278571428571425,0.006483407731164514,,,
2020-07-23,SELG,SELL,28,27.82,50.96000000000001,stop_loss,28.104285714285712,29.683571428571426,0.0,2.0,3.0,88.3506343713956,26.113,25.059199999999997,0.9715467060891392,0.652534668606779,,,0.3190120374823602,0.09013227079421726,26.0,2020-07-09
2021-05-10,SELG,BUY,34,44.93,0.0,signal,42.88428571428571,47.99857142857143,0.6,2.0,0.0,48.53228962818006,44.5565,43.955799999999996,0.10190979764079344,0.09887829812936158,up,1.0228571428571434,0.003031499511431862,,,
2021-06-18,SELG,SELL,34,46.457142857142856,51.9228571428571,stop_loss,46.457142857142856,47.99857142857143,0.0,1.0,2.0,62.235649546827815,46.603500000000004,45.4958,0.3727528745547417,0.3748931672615578,,,-0.0021402927068160937,-0.08365059882135134,44.93,2021-05-10
2021-09-08,SELG,BUY,35,44.82,0.0,signal,42.78857142857143,47.86714285714285,0.6,2.0,0.0,57.76031434184674,43.9525,43.911,0.12128024480686861,-0.020978537289756228,up,1.0157142857142851,0.14225878209662485,,,
2021-09-20,SELG,SELL,35,43.434285714285714,-48.500000000000014,stop_loss,43.434285714285714,47.86714285714285,0.0,1.0,2.0,50.65666041275798,44.2055,43.947399999999995,0.0988408303233399,0.15813294465434818,,,-0.05929211433100828,0.0013634182247286297,44.82,2021-09-08
2022-05-11,SELG,BUY,11,49.81,0.0,signal,43.74,58.915,0.6,2.0,0.0,42.690058479532155,49.8195,49.75620000000001,-0.13561913879558318,-0.19078766000307165,up,3.0349999999999997,0.05516852120748847,,,
2022-05-16,SELG,SELL,11,48.8,-11.110000000000056,signal,43.74,58.915,0.55,0.0,2.0,43.781942078364544,49.721000000000004,49.726400000000005,-0.21598498001657163,-0.19334076087174876,,,-0.02264421914482287,,49.81,2022-05-11
