date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-07-06,YNDX,BUY,1,2315.0,0.0,signal,2198.785714285714,2489.3214285714284,0.82,2,0,53.431372549019606,2243.9,2173.07,21.183890036847515,19.962904705362924,up,58.107142857142854,1.2209853314845915,,,
2018-07-20,YNDX,SELL,1,2296.714285714286,-18.28571428571422,stop_loss,2296.714285714286,2489.3214285714284,0.6,2,0,57.86026200873361,2290.225,2219.56,43.02887769133304,39.347539920669185,,,3.681337770663852,,2315.0,2018-07-06
2018-10-09,YNDX,BUY,1,2220.0,0.0,signal,2107.8571428571427,2388.214285714286,0.7999999999999999,2,0,61.75548589341693,2165.175,2158.92,4.435610096789787,0.894482510291981,up,56.07142857142857,3.5411275864978062,,,
2018-10-11,YNDX,SELL,1,2107.8571428571427,-112.14285714285734,stop_loss,2107.8571428571427,2388.214285714286,0.55,0,1,38.12154696132597,2168.45,2154.02,-1.9149797094555652,0.5320156038849848,,,-2.44699531334055,,2220.0,2018-10-09
2019-02-14,YNDX,BUY,1,2264.0,0.0,signal,2167.0714285714284,2409.3928571428573,0.87,2,0,66.13832853025937,2166.525,2012.55,67.37009018327535,66.75115234451708,up,48.464285714285715,0.6189378387582707,,,
2019-02-15,YNDX,SELL,1,2167.0714285714284,-96.92857142857156,stop_loss,2167.0714285714284,2409.3928571428573,0.0,1,3,54.166666666666664,2174.3,2017.4,62.04832248719549,65.81058637305277,,,-3.76226388585728,0.6189378387582707,2264.0,2019-02-14
2019-03-04,YNDX,BUY,1,2303.5,0.0,signal,2155.8571428571427,2524.964285714286,0.77,2,0,56.639566395663955,2200.3,2081.69,34.79922743728639,32.60608183584561,up,73.82142857142857,2.193145601440783,,,
2019-03-25,YNDX,SELL,1,2235.6428571428573,-67.85714285714266,stop_loss,2235.6428571428573,2524.964285714286,0.0,1,1,48.61717612809316,2290.55,2200.17,31.317796243299654,42.246349299924795,,,-10.928553056625141,-10.84877413361879,2303.5,2019-03-04
2019-06-11,YNDX,BUY,1,2495.0,0.0,signal,2369.4285714285716,2683.3571428571427,1.0,2,0,56.25,2380.6,2375.3,15.135035889574283,2.6736260344114986,up,62.785714285714285,12.461409855162785,,,
2019-06-26,YNDX,SELL,1,2398.5714285714284,-96.42857142857156,stop_loss,2398.5714285714284,2683.3571428571427,0.55,0,1,54.60030165912519,2420.875,2403.02,17.602394898887724,22.577364636542818,,,-4.974969737655094,,2495.0,2019-06-11
2020-01-22,YNDX,BUY,1,2790.0,0.0,signal,2652.1428571428573,2996.785714285714,0.82,2,0,58.20668693009118,2716.0,2600.66,49.04932975549991,48.277725494210756,up,68.92857142857143,0.7716042612891556,,,
2020-02-05,YNDX,SELL,1,3018.0,228.0,take_profit,2868.9285714285716,2996.785714285714,0.0,2,4,81.23644251626898,2805.65,2709.73,77.61183381576348,62.22693315659195,,,15.384900659171528,11.747739198445913,2790.0,2020-01-22
2020-06-16,YNDX,BUY,1,3009.0,0.0,signal,2863.0714285714284,3227.892857142857,1.0,2,0,58.98876404494382,2897.525,2810.64,29.546229332838266,24.706229984499366,up,72.96428571428571,4.8399993483389,,,
2020-06-22,YNDX,SELL,1,3227.892857142857,218.89285714285688,take_profit,3092.0714285714284,3227.892857142857,0.0,2,4,86.02540834845735,2938.7,2851.87,78.83831170417625,46.70102855634471,,,32.13728314783154,24.569927099571572,3009.0,2020-06-16
2021-01-05,YNDX,BUY,1,5263.5,0.0,signal,5001.357142857143,5656.714285714286,0.87,2,0,62.60978670012547,5106.825,4934.15,52.00447343636279,48.79176064074744,up,131.07142857142858,3.212712795615346,,,
2021-01-15,YNDX,SELL,1,5001.357142857143,-262.1428571428569,stop_loss,5001.357142857143,5656.714285714286,0.55,0,1,43.379906852960744,5124.075,5018.23,21.41747333098101,43.82068696175314,,,-22.40321363077213,,5263.5,2021-01-05
2021-05-27,YNDX,BUY,1,4983.5,0.0,signal,4755.214285714285,5325.928571428572,0.82,2,0,60.61776061776062,4797.3,4790.01,36.37540476405229,1.7049788760001698,up,114.14285714285714,34.67042588805212,,,
2021-07-07,YNDX,SELL,1,5325.928571428572,342.42857142857156,take_profit,5137.928571428572,5325.928571428572,0.0,2,4,78.96713615023474,5093.3,4941.33,91.63018321177242,72.5243517538808,,,19.105831457891625,13.60992701286196,4983.5,2021-05-27
2022-07-22,YNDX,BUY,1,1800.0,0.0,signal,1639.142857142857,2041.2857142857142,0.79,2,0,63.18267419962335,1682.4,1607.76,27.160495032292374,16.136432921714896,up,80.42857142857143,11.024062110577479,,,
2022-07-26,YNDX,SELL,1,2041.2857142857142,241.28571428571422,take_profit,1949.2857142857142,2041.2857142857142,0.0,2,4,80.87291399229781,1711.4,1625.32,76.24106837699469,33.206592130301125,,,43.034476246693565,25.24616058765133,1800.0,2022-07-22
2022-07-29,YNDX,BUY,1,1952.0,0.0,signal,1748.0,2258.0,0.77,2,0,65.67505720823799,1770.15,1644.62,102.33711504611802,65.91840912360637,up,102.0,36.41870592251165,,,
2022-09-06,YNDX,SELL,1,2068.0714285714284,116.07142857142844,stop_loss,2068.0714285714284,2258.0,0.0,1,3,61.814345991561176,2045.025,1894.06,72.38237567625583,75.3101142770582,,,-2.927738600802371,5.391698576417824,1952.0,2022-07-29
2023-05-19,YNDX,BUY,1,2223.0,0.0,signal,2072.3571428571427,2448.964285714286,0.9400000000000001,2,0,60.150375939849624,2043.15,1969.93,30.333197222664012,17.74095570637137,up,75.32142857142857,12.592241516292642,,,
2023-05-25,YNDX,SELL,1,2172.285714285714,-50.71428571428578,stop_loss,2172.285714285714,2448.964285714286,0.0,2,4,77.83621337340345,2082.55,1998.84,73.43797168500987,43.714501167404926,,,29.723470517604945,24.175893438996994,2223.0,2023-05-19
2023-06-16,YNDX,BUY,1,2547.0,0.0,signal,2354.9285714285716,2835.107142857143,0.77,2,0,66.86656671664167,2387.375,2157.22,125.48738139979014,109.5176773807523,up,96.03571428571429,15.969704019037835,,,
2023-06-26,YNDX,SELL,1,2354.9285714285716,-192.07142857142844,stop_loss,2354.9285714285716,2835.107142857143,0.0,1,1,55.88709677419355,2445.25,2220.76,71.85515994028083,97.98603476352045,,,-26.130874823239623,-18.67198445735164,2547.0,2023-06-16
2023-07-14,YNDX,BUY,1,2555.0,0.0,signal,2420.4285714285716,2756.857142857143,1.0,2,0,67.92260692464359,2443.95,2334.22,28.362935707021734,27.831740506728387,up,67.28571428571429,0.5311952002933467,,,
2023-08-03,YNDX,SELL,1,2756.857142857143,201.85714285714312,take_profit,2642.3571428571427,2756.857142857143,0.0,2,2,72.23320158102767,2570.575,2487.05,75.59790672628287,61.37402492992332,,,14.22388179635955,9.798176568431145,2555.0,2023-07-14
2023-08-04,YNDX,BUY,1,2731.0,0.0,signal,2575.5,2964.25,0.87,2,0,67.87372330547818,2588.85,2494.67,77.08100981538564,64.51542190701579,up,77.75,12.56558790836985,,,
2023-08-15,YNDX,SELL,1,2575.5,-155.5,stop_loss,2575.5,2964.25,0.0,1,1,45.025510204081634,2656.15,2544.79,46.696990189170265,62.54500833290856,,,-15.848018143738294,-10.779900970489592,2731.0,2023-08-04
2023-09-04,YNDX,BUY,1,2744.0,0.0,signal,2596.6428571428573,2965.035714285714,0.82,2,0,62.92929292929293,2664.4,2590.07,26.864944210730755,24.497719272666778,up,73.67857142857143,2.367224938063977,,,
2023-09-07,YNDX,SELL,1,2600.714285714286,-143.28571428571422,stop_loss,2600.714285714286,2965.035714285714,0.55,0,1,48.56895056374675,2654.75,2602.36,15.186283783751605,23.216627074823005,,,-8.0303432910714,,2744.0,2023-09-04
2024-04-18,YNDX,BUY,1,4193.0,0.0,signal,3993.214285714286,4492.678571428572,1.0,2,0,66.20521172638436,3995.925,3696.28,125.43620370694589,124.82782302781725,up,99.89285714285714,0.6083806791286435,,,
2024-04-22,YNDX,SELL,1,4087.3571428571427,-105.64285714285734,stop_loss,4087.3571428571427,4492.678571428572,0.0,2,4,86.06837606837607,4030.35,3734.6,141.1366594539354,129.49589708202848,,,11.64076237190693,7.03153384493794,4193.0,2024-04-18
2025-02-10,YNDX,BUY,1,4217.0,0.0,signal,4025.1428571428573,4504.785714285715,0.82,2,0,60.84070796460177,4083.025,3781.4,94.53628288582331,93.88516110501378,up,95.92857142857143,0.6511217808095324,,,
