date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-09-19,MTSS,BUY,7,275.55,0.0,signal,263.3857142857143,293.7964285714286,1.0,2,0,67.52136752136761,260.8225,260.424,3.725102120075121,1.073971948895192,up,6.082142857142851,2.651130171179929,,,
2018-10-09,MTSS,SELL,7,265.4214285714286,-70.90000000000003,stop_loss,265.4214285714286,293.7964285714286,0.0,2,1,35.652173913043484,272.005,262.38199999999995,2.3308221161478855,3.4151103290950684,,,-1.084288212947183,-0.4128436206265027,275.55,2018-09-19
2019-01-28,MTSS,BUY,7,257.8,0.0,signal,247.62857142857143,273.0571428571429,0.6,2,0,62.40000000000002,252.28999999999996,247.70100000000002,4.540091319837018,3.647279895666675,up,5.085714285714287,0.8928114241703424,,,
2019-02-08,MTSS,SELL,7,254.76428571428568,-21.25000000000034,stop_loss,254.76428571428568,273.0571428571429,0.0,1,1,42.1383647798742,259.435,248.532,3.20031023010705,3.916001752744127,,,-0.7156915226370772,-0.12101728100597775,257.8,2019-01-28
2019-03-05,MTSS,BUY,7,256.15,0.0,signal,247.0642857142857,269.7785714285714,0.6699999999999999,2,0,53.83177570093455,254.28249999999997,252.986,-0.39856599324684794,-0.5245535259162473,up,4.542857142857138,0.12598753266939933,,,
2019-03-21,MTSS,SELL,7,257.97857142857146,12.800000000000352,stop_loss,257.97857142857146,269.7785714285714,0.0,1,5,71.80232558139537,256.49,257.22900000000004,2.2360458144989366,1.268488340177266,,,0.9675574743216706,0.5778828790590813,256.15,2019-03-05
2019-04-05,MTSS,BUY,7,264.3,0.0,signal,252.90714285714284,281.38928571428573,0.6699999999999999,2,0,50.597176981541814,259.9675,257.747,0.9325207095913584,0.8496651892411049,up,5.696428571428577,0.08285552035025345,,,
2019-04-16,MTSS,SELL,7,257.45,-47.95000000000016,signal,252.90714285714284,281.38928571428573,0.55,0,1,49.49664429530199,259.9225,257.62600000000003,0.444732710601329,0.7509212654592148,,,-0.30618855485788576,,264.3,2019-04-05
2019-05-03,MTSS,BUY,7,262.9,0.0,signal,255.94285714285712,273.33571428571423,0.82,2,0,57.593688362919075,259.37,258.128,0.09073594571225385,-0.07110737291923293,up,3.4785714285714238,0.16184331863148677,,,
2019-05-10,MTSS,SELL,7,255.94285714285712,-48.69999999999999,stop_loss,255.94285714285712,273.33571428571423,0.55,0,1,44.13680781758957,258.84749999999997,258.81100000000004,-0.0744536602406356,0.050995148319859324,,,-0.12544880856049492,,262.9,2019-05-03
