date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-03-13,MOEX,BUY,15,119.0,0.0,signal,113.38714285714285,127.41928571428572,0.72,2,1,66.52173913043475,114.41650000000001,113.6458,1.566018124132583,0.9789375420531001,up,2.806428571428573,0.5870805820794829,0.62187995216447,,
2018-03-23,MOEX,SELL,15,113.4342857142857,-83.4857142857144,stop_loss,113.4342857142857,127.41928571428572,0.67,1,3,57.20789074355084,116.92,114.8814,1.2732400338658465,1.2859688384472348,,,-0.012728804581388253,0.02462687729263302,119.0,2018-03-13
2018-04-26,MOEX,BUY,11,115.79,0.0,signal,109.04142857142858,125.91285714285715,0.65,2,1,44.78371501272267,115.2245,115.6796,-0.37159470094762526,-0.41152504779452526,sideways,3.374285714285715,0.0399303468469,-0.06124647725461868,,
2018-04-27,MOEX,SELL,11,118.89,34.09999999999994,signal,112.29285714285714,125.91285714285715,1.0,1,4,68.63226863226868,115.30499999999999,115.8514,-0.03297584972986556,-0.3358152081815933,,,0.30283935845172777,0.0399303468469,115.79,2018-04-26
2018-05-10,MOEX,BUY,15,119.72,0.0,signal,114.45571428571428,127.61642857142859,0.6699999999999999,3,0,64.90312965722799,116.9915,116.9886,1.1888567621987391,0.8428625201174882,up,2.6321428571428607,0.34599424208125096,0.4408606390062797,,
2018-05-15,MOEX,SELL,15,116.41857142857141,-49.521428571428814,stop_loss,116.41857142857141,127.61642857142859,0.77,1,3,51.360225140712934,117.80050000000001,117.2702,0.7702856475746813,0.9497349456892432,,,-0.1794492981145619,0.2032754176997541,119.72,2018-05-10
2019-01-28,MOEX,BUY,21,90.5,0.0,signal,86.08571428571429,97.12142857142858,1.0,3,2,72.22222222222221,87.9545,87.811,1.825429311224653,1.3844292981929622,up,2.2071428571428586,0.4410000130316907,0.7205200271146868,,
2019-02-13,MOEX,SELL,21,89.19714285714285,-27.36000000000014,stop_loss,89.19714285714285,97.12142857142858,0.79,3,1,35.38011695906435,91.82000000000001,87.92800000000001,0.49770284137338194,1.0594269071883722,,,-0.5617240658149902,-0.47177435759058195,90.5,2019-01-28
2019-03-01,MOEX,BUY,21,91.57,0.0,signal,88.77714285714285,95.75928571428572,0.6699999999999999,3,0,59.189580318379114,90.289,88.64200000000001,0.24535671876165566,0.169178465198074,up,1.3964285714285753,0.07617825356358165,-0.002431191106692765,,
2019-03-06,MOEX,SELL,21,93.6,42.630000000000024,signal,91.07857142857141,95.75928571428572,1.0,2,4,80.93922651933691,90.41499999999999,89.1848,0.6637384677111271,0.3477131988882786,,,0.3160252688228485,0.2226789255559915,91.57,2019-03-01
2019-03-14,MOEX,BUY,21,91.5,0.0,signal,88.57714285714286,95.88428571428572,0.72,2,1,67.01708278580813,91.095,90.30760000000001,0.6858489711460152,0.6467650601951797,up,1.461428571428573,0.03908391095083552,0.15497762282210825,,
2019-03-25,MOEX,SELL,21,88.57714285714286,-61.37999999999994,stop_loss,88.57714285714286,95.88428571428572,0.79,3,1,39.02714932126698,91.489,91.199,-0.05408135761281585,0.26817169974958593,,,-0.3222530573624018,-0.36190065763441004,91.5,2019-03-14
2019-04-12,MOEX,BUY,21,91.4,0.0,signal,88.88428571428572,95.17357142857144,0.6699999999999999,3,0,55.0448430493274,91.126,91.0942,0.15995777310511983,0.11984978012882583,up,1.257857142857144,0.040107992976294,0.06781215484634333,,
2019-04-16,MOEX,SELL,21,91.05,-7.350000000000179,signal,89.06714285714285,95.17357142857144,0.77,1,3,52.63157894736841,91.1235,91.0204,0.10613715077943198,0.12178274346469946,,,-0.01564559268526748,0.023377446028762017,91.4,2019-04-12
2019-04-22,MOEX,BUY,21,92.19,0.0,signal,89.89714285714285,95.62928571428571,0.6699999999999999,3,0,50.33025099075296,91.398,91.0658,0.14208085167256002,0.10898999026912126,up,1.1464285714285742,0.033090861403438754,-0.016872379100087223,,
2019-04-30,MOEX,SELL,21,89.89714285714285,-48.150000000000034,stop_loss,89.89714285714285,95.62928571428571,0.8500000000000001,3,1,33.95638629283485,91.355,91.2502,0.0073336524898763855,0.05723574506999736,,,-0.049902092580120974,-0.03515361888908042,92.19,2019-04-22
2019-06-28,MOEX,BUY,21,90.15,0.0,signal,87.80571428571429,93.66642857142858,0.85,3,1,68.00554016620494,88.53450000000001,88.40640000000002,0.7669006417564219,0.577766778697044,up,1.172142857142859,0.18913386305937796,0.22286137456415223,,
2019-07-04,MOEX,SELL,21,93.66642857142858,73.84500000000011,take_profit,91.99714285714285,93.66642857142858,1.0,2,4,77.41228070175428,89.973,88.4792,1.3265897835094052,0.8846058522889317,,,0.4419839312204734,0.32410933717417356,90.15,2019-06-28
2019-07-10,MOEX,BUY,20,95.0,0.0,signal,91.85714285714285,99.71428571428572,0.72,2,1,69.85294117647051,91.429,88.82980000000002,1.9576960081070638,1.4579040595961335,up,1.5714285714285734,0.49979194851093034,0.5963627904999576,,
2019-07-18,MOEX,SELL,20,91.95,-60.99999999999994,stop_loss,91.95,99.71428571428572,0.42000000000000004,1,1,61.23417721518983,92.69000000000001,89.04759999999999,1.3187457759021584,1.564497302113511,,,-0.24575152621135254,-0.15113089810649338,95.0,2019-07-10
