date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-06-27,AFLT,BUY,14,141.15,0.0,signal,136.07857142857145,148.75714285714287,0.7899999999999999,4,0,39.568345323740985,141.18,141.034,0.1326938913850313,0.08286811425464971,up,2.535714285714284,0.04982577713038158,0.03122982337325772,,
2018-07-05,AFLT,SELL,14,129.0,-170.10000000000008,stop_loss,138.20714285714286,148.75714285714287,1.0,5,2,27.579365079365047,140.6675,139.772,-0.8335700331194289,-0.11176204839965956,,,-0.7218079847197694,0.021863348157611706,141.15,2018-06-27
2018-11-27,AFLT,BUY,12,113.28,0.0,signal,105.03142857142858,125.65285714285714,0.9,4,1,66.4932362122789,102.494,102.2526,3.0351598356247678,1.2956509730675443,up,4.1242857142857146,1.7395088625572235,1.7273449013737503,,
2018-12-06,AFLT,SELL,12,105.54285714285714,-92.84571428571428,stop_loss,105.54285714285714,125.65285714285714,0.52,1,2,57.50286368843069,106.407,102.434,2.4087724931303427,2.7116371872033294,,,-0.30286469407298666,0.03895791500702339,113.28,2018-11-27
2018-12-21,AFLT,BUY,13,102.2,0.0,signal,95.7057142857143,111.94142857142857,0.77,3,1,23.458149779735663,106.01500000000001,101.835,-0.7851631456170765,-0.1422722394243093,up,3.2471428571428578,-0.6428909061927671,-0.7828660004403897,,
2019-01-03,AFLT,SELL,13,101.5,-9.100000000000037,signal,97.52571428571429,111.94142857142857,0.6,0,3,47.34982332155479,102.227,102.336,-0.9678808389766687,-0.8068142411960836,,,-0.16106659778058507,-0.2551785844226354,102.2,2018-12-21
2019-01-31,AFLT,BUY,18,107.92,0.0,signal,103.54857142857142,114.47714285714287,0.82,4,0,63.2520325203252,105.45800000000001,105.414,0.9971731108158934,0.7961347117020543,up,2.1857142857142873,0.20103839911383914,0.1718504862748358,,
2019-02-04,AFLT,SELL,18,103.54857142857142,-78.68571428571445,stop_loss,103.54857142857142,114.47714285714287,0.6399999999999999,2,2,35.31694695989651,105.71099999999998,105.34719999999999,0.47253012322586585,0.7372594243728529,,,-0.264729301146987,0.02922815183018035,107.92,2019-01-31
2019-06-21,AFLT,BUY,19,100.04,0.0,signal,95.50571428571429,106.84142857142858,1.0,4,2,73.92638036809821,95.703,95.35719999999999,1.5254867354353507,0.9678578691030781,up,2.267142857142857,0.5576288663322726,0.5920920938327983,,
2019-07-03,AFLT,SELL,19,104.6,86.63999999999977,signal,100.60857142857142,106.84142857142858,1.0,2,4,74.20814479638011,99.34,95.9192,2.077974830798908,1.7701232973630079,,,0.3078515334359002,0.17877203465700897,100.04,2019-06-21
