date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2019-05-24,SBER,BUY,6,234.45,0.0,signal,224.15285714285713,249.8957142857143,0.6,2,0,52.56717212024471,229.10499999999996,225.62079999999997,1.309337493861591,1.1446630224737984,up,5.1485714285714295,0.16467447138779256,-0.08787769294577386,,
2019-06-07,SBER,SELL,6,248.28,82.98000000000008,signal,236.31714285714287,249.8957142857143,0.9999999999999999,0,2,72.18239745121465,233.54699999999997,231.25439999999998,3.7828936052325446,2.42732772667813,,,1.3555658785544145,0.9560000626571736,234.45,2019-05-24
2019-12-10,SBER,BUY,9,237.91,0.0,signal,231.63,247.32999999999998,0.6,2,0,50.35538545653361,235.9335,234.8006,-0.3523741849233488,-0.3813603026396955,up,3.1399999999999966,0.028986117716346682,-0.2634974439929385,,
2019-12-18,SBER,SELL,9,246.2,74.60999999999993,signal,239.82714285714286,247.32999999999998,0.9999999999999999,0,2,77.39043824701197,237.06550000000001,236.829,1.7629508189849048,0.7121138453524851,,,1.0508369736324197,0.8022209835491906,237.91,2019-12-10
2020-05-20,SBER,BUY,9,193.98,0.0,signal,185.31714285714284,206.9742857142857,0.7,2,0,51.7824773413897,191.23999999999998,190.8006,-1.6920281551351763,-1.89739356862354,up,4.33142857142857,0.20536541348836357,-0.23530936479479392,,
2020-06-02,SBER,SELL,9,206.9742857142857,116.94857142857151,take_profit,201.21428571428572,206.9742857142857,0.9999999999999999,0,2,74.27728613569323,194.3115,192.3286,2.901885858299181,0.5845317811522716,,,2.3173540771469097,1.7912150209613444,193.98,2020-05-20
2021-01-11,SBER,BUY,6,288.85,0.0,signal,274.06428571428575,311.02857142857147,0.7999999999999999,2,0,59.21710639765475,274.684,254.799,6.3748795019950535,6.305671142350885,up,7.392857142857147,0.06920835964416838,-0.6950566442645627,,
2021-01-18,SBER,SELL,6,274.06428571428575,-88.71428571428567,stop_loss,274.06428571428575,311.02857142857147,0.0,0,0,62.35122154938401,275.425,262.60400000000004,5.697003868416914,6.292479802718635,,,-0.5954759343017209,-0.43136065298536863,288.85,2021-01-11
2021-04-22,SBER,BUY,6,292.21,0.0,signal,281.08428571428567,308.8985714285714,0.6,2,0,50.60930116886341,287.37199999999996,281.7178,1.61518452834531,1.4237692998663527,up,5.56285714285715,0.1914152284789572,-0.11418120251322161,,
2021-04-27,SBER,SELL,6,297.5,31.740000000000123,signal,287.26142857142855,308.8985714285714,0.8999999999999999,0,2,71.58376214979991,287.855,283.4402,2.797941953229895,1.9073584202380336,,,0.8905835329918612,0.6334143785495401,292.21,2021-04-22
2021-09-30,SBER,BUY,6,340.99,0.0,signal,328.53000000000003,359.68,0.7999999999999999,2,0,63.7808526551982,328.68899999999996,323.93879999999996,2.0830057615745545,1.5714734252820592,up,6.229999999999998,0.5115323362924953,-0.30299107527068614,,
2021-10-05,SBER,SELL,6,346.78,34.73999999999978,stop_loss,347.53,359.68,0.9999999999999999,0,2,70.73613633188994,331.81350000000003,326.9008,5.655391501167003,2.8375345337658953,,,2.8178569674011076,1.4256521655829997,340.99,2021-09-30
2023-07-10,SBER,BUY,9,249.4,0.0,signal,241.70428571428573,260.94357142857143,0.7999999999999999,2,0,62.843729040912095,241.921,239.767,1.3677098383976727,0.9930672199731779,up,3.847857142857141,0.37464261842449476,-0.12019542535656558,,
2023-07-21,SBER,SELL,9,241.70428571428573,-69.26142857142847,stop_loss,241.70428571428573,260.94357142857143,0.0,0,0,51.759014951627044,243.54399999999995,241.41899999999998,1.3133092829180555,1.5785021895155094,,,-0.26519290659745387,-0.16680521088928235,249.4,2023-07-10
2024-05-13,SBER,BUY,7,314.85,0.0,signal,309.00857142857143,323.61214285714294,0.7,2,0,49.67228464419479,309.04200000000003,303.5552,2.430774173805162,2.2971497303202084,up,2.920714285714301,0.1336244434849534,-0.13402722675851564,,
2024-05-14,SBER,SELL,7,318.12,22.889999999999873,signal,312.95,323.61214285714294,0.9999999999999999,0,2,81.50322959483276,309.5485,304.01,2.899799225404422,2.417679629337051,,,0.482119596067371,0.1336244434849534,314.85,2024-05-13
2024-06-26,SBER,BUY,6,324.55,0.0,signal,312.65000000000003,342.40000000000003,0.7999999999999999,2,0,63.70990237099014,316.499,314.6244,1.0901839954630077,0.698984319035215,up,5.950000000000001,0.39119967642779274,-0.13100307284876522,,
2024-07-09,SBER,SELL,6,319.2528571428571,-31.782857142857324,stop_loss,319.2528571428571,342.40000000000003,0.7499999999999999,0,1,67.28693710457767,320.957,317.6988,2.2963733682144607,2.4658890152009683,,,-0.16951564698650756,0.30046962194247007,324.55,2024-06-26
2025-07-16,SBER,BUY,6,321.58,0.0,signal,312.46999999999997,335.245,0.6,2,0,53.345782757547425,315.717,312.3404,1.0960292818987796,0.6850469062606936,up,4.554999999999999,0.41098237563808593,-0.005576431005318572,,
2025-07-18,SBER,SELL,6,300.45,-126.77999999999997,stop_loss,317.1857142857143,335.245,0.0,0,0,40.52975326560234,315.995,313.0616,1.1157644443521804,0.9698636477814119,,,0.1459007965707685,0.993366169512104,321.58,2025-07-16
