date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-07-25,PLZL,BUY,3,436.2,0.0,signal,412.48571428571427,471.7714285714286,0.7,2,0,59.95316159250585,419.16,397.72,7.090595748050987,6.894490331782043,up,11.857142857142861,0.19610541626894396,-0.823320280690715,,
2018-08-03,PLZL,SELL,3,423.22857142857146,-38.9142857142856,stop_loss,423.22857142857146,471.7714285714286,0.0,0,0,57.81250000000001,428.37,407.212,9.737744773351722,9.384890874512413,,,0.3528538988393084,1.0970036596894683,436.2,2018-07-25
2018-08-31,PLZL,BUY,2,437.4,0.0,signal,407.68571428571425,481.97142857142853,0.6,2,0,59.52380952380951,427.38,423.86400000000003,1.2329621859739177,1.1295321392407458,up,14.857142857142861,0.10343004673317191,-0.745477725457661,,
2018-09-17,PLZL,SELL,2,408.45714285714286,-57.88571428571424,stop_loss,408.45714285714286,481.97142857142853,0.0,0,1,37.22466960352421,428.8,428.048,-1.526761156228872,0.821726066456697,,,-2.348487222685569,-1.5668103836488254,437.4,2018-08-31
2018-11-07,PLZL,BUY,3,424.8,0.0,signal,405.1714285714286,454.24285714285713,0.6,2,0,41.63934426229508,421.2099999999999,419.93600000000004,-0.020958238863556744,-0.1763876929398552,up,9.814285714285708,0.15542945407629846,-0.3511719318727661,,
2018-11-21,PLZL,SELL,3,454.24285714285713,88.32857142857137,take_profit,435.1714285714286,454.24285714285713,0.9999999999999999,0,2,76.96476964769647,427.5400000000001,421.228,6.920749614617137,4.164087565981882,,,2.7566620486352544,2.170159127887839,424.8,2018-11-07
2024-03-04,PLZL,BUY,1,1159.2,0.0,signal,1110.4285714285716,1232.357142857143,0.7999999999999999,2,0,63.60544217687074,1105.73,1096.948,3.328261670972779,-0.3945945127526579,up,24.385714285714275,3.722856183725437,-0.4257707942953146,,
2024-03-22,PLZL,SELL,1,1132.4857142857143,-26.71428571428578,stop_loss,1132.4857142857143,1232.357142857143,0.0,0,0,57.87401574803148,1144.84,1121.56,14.838387875022363,16.488408893930657,,,-1.6500210189082942,0.8554786636326845,1159.2,2024-03-04
2024-12-09,PLZL,BUY,1,1480.0,0.0,signal,1401.0285714285715,1598.4571428571428,0.7,2,0,57.84716516023009,1437.96,1421.0839999999998,4.762413691376423,4.708120698066758,up,39.485714285714266,0.05429299330966497,-3.381871173339344,,
2024-12-13,PLZL,SELL,1,1361.2,-118.79999999999995,stop_loss,1424.8285714285716,1598.4571428571428,0.0,0,1,38.141950375072135,1444.22,1429.9879999999998,3.9071207910967587,6.808345898321905,,,-2.9012251072251463,4.481179436740467,1480.0,2024-12-09
2025-09-08,PLZL,BUY,1,2280.8,0.0,signal,2201.514285714286,2399.7285714285717,0.7999999999999999,2,0,63.32046332046342,2194.07,2081.808,46.85971557641824,44.876030620390395,up,39.64285714285721,1.9836849560278438,-0.41036723690952215,,
2025-09-10,PLZL,SELL,1,2336.4,55.59999999999991,signal,2261.714285714286,2399.7285714285717,0.9999999999999999,0,2,83.32179930795863,2212.55,2099.804,56.697213182043924,48.42927100784127,,,8.267942174202652,5.94501937560085,2280.8,2025-09-08
