date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-03-19,BANEP,BUY,1,1678.0,0.0,signal,1616.5714285714287,1770.142857142857,0.6,2,0,64.67780429594272,1617.725,1521.74,41.89460778187049,41.72953079092515,up,30.714285714285715,0.16507699094533734,,,
2018-04-06,BANEP,SELL,1,1770.142857142857,92.14285714285711,take_profit,1714.7857142857142,1770.142857142857,0.0,2,3,74.27937915742794,1689.55,1593.7,44.05977324765604,38.87883460844676,,,5.18093863920928,2.859886848773357,1678.0,2018-03-19
2018-08-27,BANEP,BUY,1,1695.0,0.0,signal,1642.642857142857,1773.5357142857142,0.6,2,0,56.928838951310865,1676.05,1673.9,7.220264567261438,4.402073971443064,up,26.178571428571427,2.8181905958183737,,,
2018-09-19,BANEP,SELL,1,1773.5357142857142,78.53571428571422,take_profit,1729.7142857142858,1773.5357142857142,0.0,2,3,77.97202797202797,1717.45,1678.8,19.86218888942858,15.772352237904927,,,4.089836651523653,3.2122200968441543,1695.0,2018-08-27
2019-01-30,BANEP,BUY,1,1842.0,0.0,signal,1788.0,1923.0,0.6,2,0,37.37864077669904,1830.05,1829.94,6.863348118620252,5.599815398779476,up,27.0,1.263532719840776,,,
2019-02-18,BANEP,SELL,1,1923.0,81.0,take_profit,1823.5714285714287,1923.0,0.0,2,0,58.101851851851855,1849.625,1830.56,10.658728189753447,8.476120203436624,,,2.182607986316823,1.889681202700908,1842.0,2019-01-30
2020-02-12,BANEP,BUY,1,1855.0,0.0,signal,1792.142857142857,1949.2857142857142,0.6,2,0,62.06140350877193,1793.8,1758.25,7.939037399288054,5.985874083655452,up,31.428571428571427,1.9531633156326018,,,
2020-02-21,BANEP,SELL,1,1804.2142857142858,-50.78571428571422,stop_loss,1804.2142857142858,1949.2857142857142,0.0,2,1,65.05747126436782,1796.825,1775.11,15.662181369306154,15.329766545970507,,,0.33241482333564676,2.5549915673257715,1855.0,2020-02-12
2020-06-02,BANEP,BUY,1,1453.0,0.0,signal,1388.0,1550.5,0.6,2,0,45.96273291925466,1428.55,1382.93,8.127750616507683,6.989342806911206,up,32.5,1.138407809596477,,,
2020-06-15,BANEP,SELL,1,1422.9285714285713,-30.07142857142867,stop_loss,1422.9285714285713,1550.5,0.0,1,2,56.16438356164384,1431.425,1409.87,9.980726819321944,11.082331891275938,,,-1.101605071953994,0.9692649849716499,1453.0,2020-06-02
2021-09-03,BANEP,BUY,1,1104.0,0.0,signal,1040.7857142857142,1198.8214285714287,0.6,2,0,53.94736842105264,1060.525,1054.95,14.535372332540192,7.90067195043539,up,31.607142857142858,6.634700382104802,,,
2021-09-08,BANEP,SELL,1,1044.0,-60.0,stop_loss,1044.0,1198.8214285714287,0.0,2,0,49.45454545454545,1075.05,1052.51,12.178183738675898,10.722510917490519,,,1.455672821185379,3.7937599369179438,1104.0,2021-09-03
2021-09-28,BANEP,BUY,1,1092.5,0.0,signal,1048.2142857142858,1158.9285714285713,0.6,2,0,58.113207547169814,1075.125,1049.08,2.399285835166893,1.3494629768935675,up,22.142857142857142,1.0498228582733253,,,
2021-10-06,BANEP,SELL,1,1158.9285714285713,66.42857142857133,take_profit,1090.7857142857142,1158.9285714285713,0.0,2,2,69.48228882833787,1078.625,1059.89,15.075597638273166,6.97858538039445,,,8.097012257878717,6.618335018864459,1092.5,2021-09-28
