date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-05-10,MOEX,BUY,13,119.72,0.0,signal,114.45571428571428,127.61642857142859,0.6,2,0,64.90312965722799,116.9915,116.9886,1.1888567621987391,0.8428625201174882,up,2.6321428571428607,0.34599424208125096,,,
2018-05-15,MOEX,SELL,13,116.41857142857141,-42.91857142857164,stop_loss,116.41857142857141,127.61642857142859,0.0,1,2,51.360225140712934,117.80050000000001,117.2702,0.7702856475746813,0.9497349456892432,,,-0.1794492981145619,0.2032754176997541,119.72,2018-05-10
2019-03-01,MOEX,BUY,23,91.57,0.0,signal,88.77714285714285,95.75928571428572,0.6,2,0,59.189580318379114,90.289,88.64200000000001,0.24535671876165566,0.169178465198074,up,1.3964285714285753,0.07617825356358165,,,
2019-03-14,MOEX,SELL,23,91.35285714285713,-4.994285714285795,stop_loss,91.35285714285713,95.75928571428572,0.0,2,1,67.01708278580813,91.095,90.30760000000001,0.6858489711460152,0.6467650601951797,,,0.03908391095083552,0.15497762282210825,91.57,2019-03-01
2019-04-02,MOEX,BUY,23,92.14,0.0,signal,89.71428571428572,95.77857142857142,0.6,2,0,51.99004975124383,91.594,91.2542,0.14726442640305493,0.08989751331436364,up,1.2128571428571422,0.05736691308869128,,,
2019-04-09,MOEX,SELL,23,91.04,-25.29999999999987,signal,89.71428571428572,95.77857142857142,0.6,0,2,53.04878048780488,91.0455,91.1044,0.033282666505058955,0.06922922234206137,,,-0.03594655583700242,,92.14,2019-04-02
2019-04-12,MOEX,BUY,23,91.4,0.0,signal,88.88428571428572,95.17357142857144,0.6,2,0,55.0448430493274,91.126,91.0942,0.15995777310511983,0.11984978012882583,up,1.257857142857144,0.040107992976294,,,
2019-04-30,MOEX,SELL,23,89.89714285714285,-34.565714285714506,stop_loss,89.89714285714285,95.17357142857144,0.0,2,1,33.95638629283485,91.355,91.2502,0.0073336524898763855,0.05723574506999736,,,-0.049902092580120974,-0.03515361888908042,91.4,2019-04-12
2019-08-06,MOEX,BUY,22,94.9,0.0,signal,91.82142857142858,99.51785714285715,0.6,2,0,59.17159763313611,92.993,90.8004,0.5097803463621062,0.467546071757121,up,1.5392857142857141,0.042234274604985245,,,
2019-08-15,MOEX,SELL,22,92.36428571428571,-55.78571428571442,stop_loss,92.36428571428571,99.51785714285715,0.0,1,2,61.85446009389669,93.21,92.1784,0.6337308350582447,0.6949092850841813,,,-0.06117845002593658,0.05638398575357806,94.9,2019-08-06
