date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-05-28,RNFT,BUY,1,555.5,0.0,signal,519.4285714285714,609.6071428571429,0.6,2,0,60.10362694300518,545.75,545.28,3.889698580895697,3.070127517998447,up,18.035714285714285,0.8195710628972499,,,
2018-06-21,RNFT,SELL,1,553.1428571428571,-2.3571428571428896,stop_loss,553.1428571428571,609.6071428571429,0.0,2,0,50.30674846625767,556.375,541.48,4.1609390553826415,3.8294401020123123,,,0.3314989533703292,1.3310565814661586,555.5,2018-05-28
2018-09-03,RNFT,BUY,1,597.0,0.0,signal,535.4857142857143,689.2714285714285,0.6,2,0,53.46594333936106,587.5150000000001,586.116,9.197688868849127,7.228248195883694,up,30.757142857142842,1.9694406729654332,,,
2018-10-15,RNFT,SELL,1,573.1428571428572,-23.857142857142776,stop_loss,573.1428571428572,689.2714285714285,0.55,0,1,24.764890282131603,597.37,592.394,-1.4807426200936789,0.9716771859848374,,,-2.4524198060785163,,597.0,2018-09-03
2019-03-18,RNFT,BUY,2,593.0,0.0,signal,565.2285714285715,634.6571428571427,0.6,2,0,49.05263157894739,586.3100000000001,583.6479999999999,0.7714827726288149,0.32963854234534296,up,13.885714285714252,0.441844230283472,,,
2019-03-27,RNFT,SELL,2,572.4,-41.200000000000045,signal,570.7428571428572,634.6571428571427,0.55,0,2,46.60550458715598,586.3399999999999,588.5279999999999,1.5995274158766506,2.0936322451559244,,,-0.4941048292792738,,593.0,2019-03-18
2019-04-09,RNFT,BUY,2,593.2,0.0,signal,562.0,640.0000000000001,0.6,2,0,47.28506787330319,590.78,590.7040000000001,2.1643115085548743,1.5138884396104948,up,15.600000000000007,0.6504230689443795,,,
2019-04-30,RNFT,SELL,2,572.4,-41.600000000000136,stop_loss,584.3428571428572,640.0000000000001,0.55,0,1,33.41836734693875,594.8,590.156,-0.6989626583724657,1.6026800665708567,,,-2.3016427249433224,,593.2,2019-04-09
2019-06-28,RNFT,BUY,3,601.8,0.0,signal,579.6571428571428,635.0142857142856,0.6,2,0,59.37500000000003,590.5799999999999,588.336,2.4605895551616186,2.283668974830822,up,11.071428571428555,0.17692058033079672,,,
2019-07-08,RNFT,SELL,3,579.6571428571428,-66.42857142857133,stop_loss,579.6571428571428,635.0142857142856,0.0,1,1,37.07865168539326,592.35,587.108,-0.14500666439562337,1.12053492348233,,,-1.2655415878779535,-0.7751533020895209,601.8,2019-06-28
2019-07-23,RNFT,BUY,3,591.2,0.0,signal,570.5714285714287,622.1428571428572,0.6,2,0,54.227405247813444,589.29,587.068,0.4843198872619041,0.44382899434237555,up,10.314285714285713,0.040490892919528565,,,
2019-08-09,RNFT,SELL,3,581.3714285714286,-29.485714285714266,stop_loss,581.3714285714286,622.1428571428572,0.0,1,1,60.52631578947366,595.85,591.7320000000001,2.069809454082929,2.3106930697124546,,,-0.24088361562952576,-0.06169213502356374,591.2,2019-07-23
2020-08-12,RNFT,BUY,2,515.4,0.0,signal,491.62857142857143,551.0571428571428,0.6,2,0,53.642384105960254,506.89,499.31600000000003,1.7191994976448655,1.6207130258331353,up,11.885714285714284,0.0984864718117302,,,
