date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-05-02,MAGN,BUY,21,47.03,0.0,signal,43.64928571428571,52.10107142857143,0.6,2,0,61.486486486486484,45.579750000000004,45.5643,0.66811974573897,0.40358740763477563,up,1.6903571428571438,0.2645323381041944,,,
2018-06-14,MAGN,SELL,21,47.60785714285714,12.134999999999962,stop_loss,47.60785714285714,52.10107142857143,0.0,1,2,53.38078291814947,47.54975,46.3452,0.668909077172053,0.700884031444281,,,-0.03197495427222807,0.05079713436145783,47.03,2018-05-02
2018-08-24,MAGN,BUY,26,47.75,0.0,signal,44.99214285714285,51.88678571428572,0.6,2,0,49.30491195551437,46.61325,45.2129,0.3774455476465022,0.3693031441964786,up,1.3789285714285728,0.008142403450023594,,,
2018-09-20,MAGN,SELL,26,51.88678571428572,107.55642857142877,take_profit,49.72857142857143,51.88678571428572,0.0,2,3,76.72336615935544,49.0215,47.0854,0.9031350196096071,0.7999360109816376,,,0.10319900862796949,0.009007962442867723,47.75,2018-08-24
2019-03-15,MAGN,BUY,49,45.3,0.0,signal,43.873571428571424,47.43964285714286,0.6,2,0,64.45086705202313,44.02675000000001,44.017700000000005,0.2875559727338981,0.11711419955169676,up,0.7132142857142861,0.17044177318220133,,,
2019-03-20,MAGN,SELL,49,44.86571428571428,-21.279999999999994,stop_loss,44.86571428571428,47.43964285714286,0.0,2,0,55.740578439964956,44.422999999999995,44.1667,0.43118623467429273,0.2713811137140505,,,0.15980512096024224,0.21855284853194126,45.3,2019-03-15
2019-06-11,MAGN,BUY,48,46.05,0.0,signal,44.707857142857144,48.06321428571428,0.6,2,0,62.100456621004504,44.53,44.5295,0.3324936978669939,0.16312421291253126,up,0.6710714285714283,0.16936948495446263,,,
2019-06-19,MAGN,SELL,48,45.54714285714286,-24.137142857142635,stop_loss,45.54714285714286,48.06321428571428,0.0,2,0,64.03587443946185,45.26025,44.641999999999996,0.5797678679256961,0.41122837789342215,,,0.16853949003227398,0.20314489385517193,46.05,2019-06-11
2019-11-26,MAGN,BUY,40,38.65,0.0,signal,36.856428571428566,41.340357142857144,0.6,2,0,51.150705270972544,37.994749999999996,37.9584,0.22394958574760437,0.11290185023905819,up,0.8967857142857147,0.11104773550854619,,,
2019-12-04,MAGN,SELL,40,37.950714285714284,-27.97142857142859,stop_loss,37.950714285714284,41.340357142857144,0.0,1,2,58.63723608445299,38.43325,37.713699999999996,0.2374068605120101,0.24117413729065676,,,-0.003767276778646661,0.05399510403770619,38.65,2019-11-26
2020-04-27,MAGN,BUY,29,40.7,0.0,signal,38.220714285714294,44.41892857142857,0.6,2,0,58.804865150713944,39.22975,39.0013,0.4201781438504355,0.2403163667327031,up,1.239642857142856,0.1798617771177324,,,
2020-05-04,MAGN,SELL,29,39.11714285714286,-45.902857142857165,stop_loss,39.11714285714286,44.41892857142857,0.0,2,0,50.801131008482535,39.66925,38.6205,0.4944537670857869,0.4205048889850602,,,0.0739488781007267,0.16585495124836486,40.7,2020-04-27
