date,symbol,action,qty,price,pnl,reason,stop_price,take_price,confidence,buy_signals,sell_signals,rsi,ma_short,ma_long,macd,macd_signal,trend,atr,macd_hist,macd_hist_prev,entry_price,entry_date
2018-04-04,TRNFP,BUY,1,1800.0,0.0,signal,1739.8857142857144,1890.1714285714286,0.8,1,0,59.18128654970761,1784.1199999999997,1799.2119999999998,-7.337203269473093,-9.165950573590136,sideways,30.05714285714284,1.8287473041170426,-0.2490312457506434,,
2018-04-09,TRNFP,SELL,1,1739.8857142857144,-60.11428571428564,stop_loss,1739.8857142857144,1890.1714285714286,1.0,0,3,39.66942148760333,1776.97,1795.444,-10.52232843438378,-8.814671602045985,,,-1.7076568323377952,1.2065514189255993,1800.0,2018-04-04
2018-06-08,TRNFP,BUY,1,1749.6,0.0,signal,1697.0857142857142,1828.3714285714284,0.8,1,0,48.442367601246104,1739.4899999999998,1741.22,-3.8401203673695363,-3.958285420678924,sideways,26.257142857142817,0.11816505330938787,-1.977539750427192,,
2018-06-18,TRNFP,SELL,1,1705.6571428571428,-43.942857142857065,stop_loss,1705.6571428571428,1828.3714285714284,1.0,0,3,31.746031746031747,1735.98,1736.4719999999998,-2.5842716470324376,-1.2071169322792938,,,-1.3771547147531438,3.0726805080616693,1749.6,2018-06-08
2018-11-23,TRNFP,BUY,1,1685.0,0.0,signal,1633.8285714285714,1761.7571428571428,0.64,1,0,38.127544097693324,1710.94,1683.404,2.4012457160922622,8.920382662269985,up,25.58571428571427,-6.519136946177722,-6.3511286143813415,,
2018-11-26,TRNFP,SELL,1,1633.8285714285714,-51.17142857142858,stop_loss,1633.8285714285714,1761.7571428571428,0.0,1,1,18.181818181818144,1708.5099999999998,1685.004,-0.23122704504203284,7.090060720807582,,,-7.321287765849615,-6.519136946177722,1685.0,2018-11-23
2018-12-29,TRNFP,BUY,1,1710.0,0.0,signal,1645.6857142857143,1806.4714285714285,0.9500000000000001,1,0,52.69343780607248,1674.28,1695.48,-12.534626842027592,-12.920176612534986,sideways,32.15714285714288,0.38554977050739403,-5.55212653967914,,
2019-01-18,TRNFP,SELL,1,1658.7714285714285,-51.22857142857151,stop_loss,1658.7714285714285,1806.4714285714285,0.0,0,0,62.35465116279071,1676.2899999999997,1692.1159999999998,5.79182075315407,1.7456135876293977,,,4.046207165524672,4.145484899611742,1710.0,2018-12-29
2019-03-15,TRNFP,BUY,1,1740.0,0.0,signal,1670.742857142857,1843.8857142857144,0.9500000000000001,1,0,54.757519950890114,1676.1599999999999,1695.0439999999999,-10.481159417546223,-13.56065638925486,sideways,34.62857142857144,3.079496971708636,-4.436999034281797,,
2019-03-21,TRNFP,SELL,1,1798.6,58.59999999999991,signal,1722.2285714285713,1843.8857142857144,0.8700000000000001,0,1,62.78299282164548,1689.8200000000002,1700.3680000000002,15.68320658295238,-1.1302326834770553,,,16.813439266429434,13.945956978259055,1740.0,2019-03-15
2019-07-03,TRNFP,BUY,1,1668.6,0.0,signal,1598.4285714285713,1773.857142857143,0.6699999999999999,2,0,62.17228464419476,1617.76,1617.496,13.775582373918724,5.91253087325154,up,35.0857142857143,7.863051500667184,7.720410426628513,,
2019-07-12,TRNFP,SELL,1,1660.8285714285714,-7.771428571428487,stop_loss,1660.8285714285714,1773.857142857143,0.54,2,0,60.6960950764007,1648.2599999999998,1618.384,20.444638836650256,18.976720964549994,,,1.4679178721002621,4.388766914400371,1668.6,2019-07-03
2019-10-07,TRNFP,BUY,1,1538.6,0.0,signal,1505.6285714285714,1588.0571428571427,0.9500000000000001,1,0,53.09734513274331,1522.1,1527.808,-6.968246569406574,-8.377687710400787,sideways,16.485714285714298,1.409441140994213,-1.2985181933265615,,
2019-10-15,TRNFP,SELL,1,1505.6285714285714,-32.97142857142853,stop_loss,1505.6285714285714,1588.0571428571427,0.0,0,0,60.0,1518.0,1523.8,0.18407909818279222,-3.0081240718154882,,,3.1922031699982805,3.5728090731558,1538.6,2019-10-07
2019-11-07,TRNFP,BUY,1,1750.0,0.0,signal,1652.2285714285715,1896.6571428571428,0.89,2,0,61.772853185595565,1626.4,1566.616,37.46808438535277,31.287994066704147,up,48.88571428571429,6.18009031864862,1.157856025176038,,
2019-12-04,TRNFP,SELL,1,1675.1999999999998,-74.80000000000018,stop_loss,1675.1999999999998,1896.6571428571428,0.7000000000000001,1,0,32.69896193771625,1727.5600000000002,1639.4279999999999,10.869190431961215,22.470735278426158,,,-11.601544846464943,-10.964184568716213,1750.0,2019-11-07
2019-12-20,TRNFP,BUY,1,1746.6,0.0,signal,1683.3999999999999,1841.3999999999999,0.69,2,0,56.68449197860962,1709.6799999999998,1688.0,16.794417877631986,11.626527569966157,up,31.600000000000005,5.167890307665829,6.029487114732397,,
2020-01-27,TRNFP,SELL,1,1744.7714285714285,-1.828571428571422,stop_loss,1744.7714285714285,1841.3999999999999,0.0,1,2,39.99999999999999,1774.11,1743.2,7.964379611888262,14.060060689591646,,,-6.095681077703384,-3.44260768192704,1746.6,2019-12-20
2020-06-22,TRNFP,BUY,1,1379.6,0.0,signal,1317.1999999999998,1473.2,0.8,1,0,60.38647342995169,1353.16,1375.364,-1.8463362938489354,-2.9372789353689552,sideways,31.200000000000014,1.0909426415200199,-1.217548429363517,,
2020-07-14,TRNFP,SELL,1,1333.057142857143,-46.542857142856974,stop_loss,1333.057142857143,1473.2,0.0,0,2,38.24650571791618,1359.95,1349.7879999999998,0.8491769191591629,1.9961930114000084,,,-1.1470160922408454,0.7270681844479459,1379.6,2020-06-22
2020-07-29,TRNFP,BUY,1,1352.6,0.0,signal,1322.5142857142857,1397.7285714285713,0.6699999999999999,2,0,40.208877284595346,1354.26,1350.0279999999998,-3.8661528719676426,-4.322168008385653,up,15.042857142857136,0.45601513641801006,-0.25041374516369963,,
2020-08-03,TRNFP,SELL,1,1322.5142857142857,-30.085714285714175,stop_loss,1322.5142857142857,1397.7285714285713,1.0,0,3,33.48519362186792,1349.24,1351.812,-5.627922826068698,-4.253817899336646,,,-1.374104926732052,0.7970326394313592,1352.6,2020-07-29
2020-08-20,TRNFP,BUY,1,1419.6,0.0,signal,1347.6285714285714,1527.557142857143,0.69,2,0,63.781321184510226,1382.9099999999999,1367.3159999999998,26.216596281482225,17.610015833154833,up,35.9857142857143,8.606580448327392,12.613134672987538,,
2020-09-08,TRNFP,SELL,1,1353.857142857143,-65.74285714285702,stop_loss,1353.857142857143,1527.557142857143,0.0,1,1,23.88059701492537,1410.9299999999998,1375.7879999999998,-4.603627594327918,4.738118288102124,,,-9.341745882430043,-8.89481441664725,1419.6,2020-08-20
2020-10-06,TRNFP,BUY,1,1464.6,0.0,signal,1397.9142857142856,1564.6285714285714,0.72,2,0,67.45670009115767,1431.3799999999999,1406.856,19.095369472401217,17.492604304240725,up,33.34285714285712,1.6027651681604915,2.148543775819711,,
2020-10-16,TRNFP,SELL,1,1425.6,-39.0,stop_loss,1425.6,1564.6285714285714,0.0,0,0,45.342465753424705,1456.9,1425.412,12.4503029515256,15.563724389386735,,,-3.1134214378611347,-1.6288810877583622,1464.6,2020-10-06
2020-12-22,TRNFP,BUY,1,1417.0,0.0,signal,1373.8857142857144,1481.6714285714286,0.7000000000000001,1,0,34.3839541547278,1427.9199999999998,1403.58,-1.1968161658924146,3.1598355529623707,up,21.55714285714284,-4.356651718854785,-5.663302460479295,,
2021-01-14,TRNFP,SELL,1,1481.6714285714286,64.67142857142858,take_profit,1448.4571428571428,1481.6714285714286,1.0,0,2,72.67573696145118,1424.62,1417.848,13.33179684353172,5.534283097781332,,,7.797513745750388,5.522083540354451,1417.0,2020-12-22
2021-01-21,TRNFP,BUY,1,1447.0,0.0,signal,1393.4857142857143,1527.2714285714287,0.69,2,0,61.84690157958685,1443.41,1430.588,16.742628237557483,13.893384862208835,up,26.757142857142885,2.8492433753486477,6.619568401098579,,
2021-02-26,TRNFP,SELL,1,1422.6,-24.40000000000009,stop_loss,1422.6,1527.2714285714287,0.0,1,1,29.295154185022014,1448.59,1443.46,-1.4881083477550874,1.4071060368073018,,,-2.895214384562389,-2.2072499189274395,1447.0,2021-01-21
2021-03-24,TRNFP,BUY,1,1482.6,0.0,signal,1431.9714285714285,1558.542857142857,0.6699999999999999,2,0,60.64814814814812,1458.0099999999998,1457.964,7.26040667721486,4.69798703123532,up,25.31428571428572,2.5624196459795403,2.3192786404935832,,
2021-03-29,TRNFP,SELL,1,1510.0,27.40000000000009,signal,1464.057142857143,1558.542857142857,1.0,0,2,74.76038338658151,1466.8799999999999,1458.764,11.512543055349397,7.208284975177456,,,4.304258080171941,3.237565499130201,1482.6,2021-03-24
2021-03-31,TRNFP,BUY,1,1465.6,0.0,signal,1416.2857142857142,1539.5714285714284,0.69,2,0,55.357142857142826,1471.66,1458.756,10.82830010739508,8.919639621776966,up,24.657142857142844,1.908660485618114,4.936758100779917,,
2021-04-15,TRNFP,SELL,1,1443.0,-22.59999999999991,stop_loss,1444.4857142857143,1539.5714285714284,0.0,1,2,38.357843137254896,1479.92,1464.388,0.14416682961950755,4.078802031585475,,,-3.9346352019659676,-3.5366798634963192,1465.6,2021-03-31
2021-07-16,TRNFP,BUY,1,1678.0,0.0,signal,1591.6571428571428,1807.5142857142857,0.8700000000000001,1,0,41.34675896790434,1741.81,1591.364,38.25975870205457,51.81934895613397,up,43.17142857142858,-13.559590254079403,-7.392469970107896,,
2021-07-19,TRNFP,SELL,1,1591.6571428571428,-86.34285714285716,stop_loss,1591.6571428571428,1807.5142857142857,0.0,1,2,31.877729257641917,1734.3600000000001,1594.8240000000003,21.928080802144677,45.84109532533612,,,-23.913014523191443,-13.559590254079403,1678.0,2021-07-16
2021-09-17,TRNFP,BUY,1,1670.0,0.0,signal,1593.0857142857142,1785.3714285714286,1.0,2,0,66.13488034807831,1634.19,1631.58,18.03150592202769,11.624972510687497,up,38.45714285714286,6.4065334113401935,8.551952485606066,,
2021-09-30,TRNFP,SELL,1,1593.0857142857142,-76.91428571428582,stop_loss,1593.0857142857142,1785.3714285714286,0.0,1,2,34.23967774420949,1649.28,1621.792,-4.313729980015751,3.5756199352989815,,,-7.889349915314732,-6.806094699146511,1670.0,2021-09-17
2022-01-13,TRNFP,BUY,1,1538.0,0.0,signal,1470.4,1639.4,0.7000000000000001,1,0,30.60884070058384,1589.5700000000002,1523.0520000000001,10.927481342391502,20.43674878228702,up,33.79999999999999,-9.509267439895517,-7.288452856269302,,
2022-01-14,TRNFP,SELL,1,1487.4285714285713,-50.57142857142867,stop_loss,1487.4285714285713,1639.4,0.79,1,0,36.34276970160672,1591.77,1523.6640000000002,8.923503928261425,18.1340998114819,,,-9.210595883220474,-9.509267439895517,1538.0,2022-01-13
2022-06-30,TRNFP,BUY,1,1194.6,0.0,signal,1101.9142857142856,1333.6285714285714,0.7500000000000001,1,0,32.360742705570274,1261.6299999999999,1170.892,14.157747762908457,27.14732795637319,up,46.342857142857156,-12.989580193464732,-9.885530488718011,,
2022-07-19,TRNFP,SELL,1,1142.0,-52.59999999999991,stop_loss,1179.1142857142856,1333.6285714285714,0.0,1,1,29.2490118577075,1227.1100000000001,1201.892,-7.069345622051287,2.400281927266227,,,-9.469627549317515,-3.096537182332387,1194.6,2022-06-30
2022-11-15,TRNFP,BUY,1,902.6,0.0,signal,822.3142857142857,1023.0285714285715,0.72,2,0,62.12121212121213,883.0199999999999,878.36,18.82373409533045,15.482057968005854,up,40.14285714285715,3.3416761273245967,6.083388300450871,,
2022-12-13,TRNFP,SELL,1,866.8857142857142,-35.71428571428578,stop_loss,866.8857142857142,1023.0285714285715,0.0,1,1,9.20502092050205,889.5600000000001,864.9720000000001,-4.714023825979211,-0.3539128789565684,,,-4.360110947022643,-3.5393805392937145,902.6,2022-11-15
2023-01-27,TRNFP,BUY,2,877.6,0.0,signal,847.6857142857143,922.4714285714286,0.65,1,0,49.07063197026023,877.7,877.428,0.4833189018642088,0.7771894447998907,up,14.957142857142864,-0.29387054293568193,-0.3974006842420619,,
2023-02-07,TRNFP,SELL,2,899.0,42.799999999999955,stop_loss,903.8000000000001,922.4714285714286,1.0,0,2,70.90032154340835,885.95,877.7639999999999,8.334013939301826,4.004592421502065,,,4.329421517799761,1.8323502000744791,877.6,2023-01-27
2023-02-28,TRNFP,BUY,2,916.6,0.0,signal,884.7142857142858,964.4285714285714,0.7899999999999999,2,0,39.87854251012145,906.07,886.88,6.371699441027772,6.206020623939008,up,15.942857142857138,0.16567881708876442,-0.2782591627822395,,
2023-03-17,TRNFP,SELL,2,941.0,48.799999999999955,stop_loss,954.3142857142857,964.4285714285714,1.0,0,2,86.4768683274021,920.7299999999999,902.0920000000001,14.674219056281913,9.63577009882056,,,5.038448957461354,1.886934949629362,916.6,2023-02-28
2023-04-26,TRNFP,BUY,1,1217.6,0.0,signal,1152.8,1314.8,0.64,1,0,39.37875751503003,1204.05,1055.388,47.74618077301534,58.06751017791409,up,32.40000000000003,-10.321329404898748,-9.455528082255704,,
2023-05-02,TRNFP,SELL,1,1152.8,-64.79999999999995,stop_loss,1152.8,1314.8,0.87,2,0,28.494041170097475,1223.0,1073.5720000000001,34.1621097138468,48.52484894176921,,,-14.362739227922404,-12.381220578137992,1217.6,2023-04-26
2023-07-04,TRNFP,BUY,1,1374.0,0.0,signal,1300.5142857142857,1484.2285714285715,0.87,2,0,27.137176938369763,1391.6299999999999,1298.9119999999998,25.981947968270788,34.16257436765054,up,36.74285714285715,-8.180626399379754,-6.277025410929525,,
2023-07-19,TRNFP,SELL,1,1263.6,-110.40000000000009,stop_loss,1354.4571428571428,1484.2285714285715,0.0,1,1,24.474474474474434,1385.2599999999998,1341.9360000000001,2.5702162499160295,14.432866612591436,,,-11.862650362675407,-3.4605003275419115,1374.0,2023-07-04
2023-10-05,TRNFP,BUY,1,1401.0,0.0,signal,1332.3428571428572,1503.9857142857143,0.7000000000000001,1,0,34.63166807790013,1433.1,1316.7119999999998,20.423465740984966,30.87890559815469,up,34.32857142857142,-10.455439857169726,-9.957851441717082,,
2023-10-17,TRNFP,SELL,1,1462.6,61.59999999999991,signal,1421.142857142857,1503.9857142857143,1.0,0,2,72.91242362525463,1416.48,1348.2759999999998,15.506522141786945,16.310049900575592,,,-0.8035277587886469,-3.8590115522771455,1401.0,2023-10-05
2023-10-20,TRNFP,BUY,1,1459.6,0.0,signal,1413.1999999999998,1529.2,0.69,2,0,61.80081855388811,1425.15,1365.104,21.811744187772092,18.724655610077953,up,23.200000000000014,3.0870885776941392,3.8815310058634864,,
2023-10-31,TRNFP,SELL,1,1413.1999999999998,-46.40000000000009,stop_loss,1413.1999999999998,1529.2,0.0,0,0,54.43169968717414,1433.4,1402.54,10.858082831812908,16.100124884408746,,,-5.242042052595838,-3.6128437455812374,1459.6,2023-10-20
2023-12-19,TRNFP,BUY,1,1441.0,0.0,signal,1385.857142857143,1523.7142857142858,0.65,1,0,47.19934102141682,1411.7499999999998,1432.384,-11.623242622134057,-14.543369331763168,sideways,27.571428571428573,2.920126709629111,-1.493048345112495,,
2023-12-29,TRNFP,SELL,1,1445.0,4.0,signal,1404.1714285714286,1523.7142857142858,0.87,0,2,75.94936708860759,1409.72,1432.1879999999999,6.614007722388578,0.08671794482658735,,,6.527289777561991,7.474847905288504,1441.0,2023-12-19
2024-03-18,TRNFP,BUY,1,1589.6,0.0,signal,1537.942857142857,1667.0857142857142,0.64,1,0,35.995370370370324,1610.1799999999998,1563.98,7.504361141485788,13.447167647116446,up,25.828571428571454,-5.942806505630658,-5.697246329209481,,
2024-04-24,TRNFP,SELL,1,1599.6857142857143,10.085714285714403,stop_loss,1599.6857142857143,1667.0857142857142,0.0,1,1,29.742388758782283,1625.1399999999999,1615.152,-1.3187712761177863,3.071410705636359,,,-4.390181981754145,-4.012203590221549,1589.6,2024-03-18
2024-05-24,TRNFP,BUY,1,1663.0,0.0,signal,1604.1142857142856,1751.3285714285714,0.87,2,0,65.86538461538461,1641.3400000000001,1627.572,18.260950202953836,14.474454309158453,up,29.44285714285716,3.786495893795383,6.347403985782083,,
